key_0,CreatedAt,favorite_count,full_text,url,views_count,SentimentScore,SentimentCategory,DateOverallPolarity,DateSentiment
2023-12-08,2023-12-08 07:30:00+00:00,10.0,"Penny stock #FCSSOFT - Trend reversal candidate.

100 % upside possible

CMP 3.70 , 8 TGT possible.

Only for risky player.

#stockmarkets #zerodha #Paytm #StocksToBuy #FIIs #stockstowatch #IPOAlert #nifty50 #StockMarketindia #Sensex #BREAKOUTSTOCKS #IREDA #Yash19 #5DaysBanking https://t.co/87v3Z0mDTn",https://x.com/Grow__wealthy/status/1733026124089704758,4112.0,-0.2023,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 17:22:26+00:00,6.0,"[Zomato]

??Champion Hit 30% ??
?Current Price: 120
?Flashed: 89 on 19th Aug 

?Next upside: 132/165++
?Long story with duo-poly market+Blinkit an instrict trigger 

#Zomato #paytm #blinkit",https://x.com/DeskTijori/status/1733175213196787987,1138.0,0.7059,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 10:01:33+00:00,7.0,"?Superb opportunity to earn 400 paytm cashback as Tide turns 1 year old.

?Read the steps fully and follow 
1. Go through the link https://t.co/N7JdheLtub
2. Enter ur paytm number for tracking and don't choose student as its a business prepaid card
3. Must use coupon code - EH500
4. Complete ur Kyc and deposit more than Rs.500 within 24 hrs
5. Once u complete the steps, Rs. 1 will be posted to ur paytm account =means that ur transaction is tracked.
6. Balance 399 will be posted within 30 days

? Pls complete all steps at once, don't leave midway as tracking will be broken..

#ccgeek #ccgeeks #NWcrazydeals #tide #NWfinanceCredit",https://x.com/nebula_world/status/1733064260140573041,1967.0,0.8477,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 02:15:49+00:00,7.0,Those doubting Paytm chart??..though we made bottom at 7500n not 6300?,https://x.com/AmitSuryakant/status/1732947057907003523,1060.0,-0.4479,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 06:47:55+00:00,5.0,"4. Himalayas

If you want to work with companies like Binance, Mozilla, and Paytm then try this.

I appreciate its detailed remote company profiles, showcasing culture, mission, tech stack, and benefits - aiding you in finding the perfect fit.

? https://t.co/FLN1MMSdNK https://t.co/5dpn66Bep4",https://x.com/alifcoder/status/1733015530725110025,706.0,0.929,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 06:44:42+00:00,3.0,"Plz help and donate for hope babies 
We need rice , eggs, some important medicines, phenyl, Dettol, Sanitizer, big large high plastic bowls for feeding, dog coat , heavy blankets, rugs ... For help and support u can donate by Paytm or gpay on 9911911757.
@tinkerbell9958 @nsbchd https://t.co/Y8NLf0ujkM",https://x.com/Hope4speechless/status/1733014723787157779,152.0,0.9022,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 02:00:31+00:00,43.0,"Dont let a good rally in the market distract your portfolio from the junk it has.
~ Paytm Shareholder.",https://x.com/oldschoolinvest/status/1732943205061325302,5406.0,0.1779,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 07:55:31+00:00,4.0,"As they say never catch a falling knife!
#Paytm is no exception for this saying. 

Definitely l am not going to accumulate anytime soon",https://x.com/Kishoredelights/status/1733032543027626314,399.0,-0.1007,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 17:12:22+00:00,8.0,"[Paytm]

?Current Price: 651
?Falling trendline on weekly chart
?Support : 445-450
?Avoiding at current Price 
?Supply open in counter 
#Paytm #paytmmoney #paytm",https://x.com/DeskTijori/status/1733172682592780660,1219.0,-0.3094,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 07:14:12+00:00,8.0,"#HiNanna First half is so good, i was literally crying at parts. That twist though ???

@Friend3AI $F3 ? #Solana #HiNanna #FighterTeaser #Friend3 #gameawards #viralvideo #ONEPIECE1101 
#Paytm #TATAPOWER #tatasteel #ice

https://t.co/VKqqnMWouK",https://x.com/TabGaya/status/1733022147864314327,1244.0,0.3821,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 12:46:20+00:00,4.0,"Congarudhdhshssassion
To my dear friend @nikitgaikwad1 for crossing a milestone of 100 followers 

May you cross 200 soon brother ?....
Aur fas fas Paytm kr Party ke paise https://t.co/uijEtpS3My",https://x.com/MightyCupcake01/status/1733105729803112569,132.0,0.8176,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 04:13:12+00:00,11.0,"""???? ? ?????????? ?? ?????? ??????!""

Started writing on this co. post QIP 430rs levels.
19% up today?

Now '???? ?????' has just started ??

#orchidpharma #BREAKOUTSTOCKS
#paytm #stockstowatch #TATAPOWER https://t.co/WWmquKxRR9",https://x.com/DoctorAtharv/status/1732976595756110034,12939.0,0.0,Neutral,0.25186404494382025,Positive
2023-12-08,2023-12-08 09:19:06+00:00,1.0,PayTM hits a new recent low of Rs 637.,https://x.com/rajivhanda1/status/1733053578929934406,78.0,-0.2732,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 14:03:41+00:00,46.0,"We warmly invite all fans to join us and enjoy the England Women's tour of India at Wankhede Stadium. Before entering the stadium, please ensure that you register on Paytm Insider. ????

Don't miss this fantastic opportunity to watch the match live for free! ??

#INDvENG #MCA https://t.co/vjmifpye1U",https://x.com/MumbaiCricAssoc/status/1733125196436095016,9371.0,0.9768,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 13:13:34+00:00,2.0,"UPI Market Share in India 
1) PhonePe - 47%
2) GooglePay - 33%
3) Paytm - 13%

57% of UPI transactions are from Merchants

NPCI does not want any single UPI app to have more than 30% market share",https://x.com/rohitkumar9815/status/1733112586294448340,142.0,0.4902,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 06:01:54+00:00,9.0,"Like PAYTM is scary, Paytm went down 20%

PolicyBazaar now in muddy waters?",https://x.com/StocksResearch/status/1733003953099690261,2800.0,-0.1779,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 12:23:14+00:00,1.0,"On occasion of #METRORail Foundation Day celebrations, travelers can purchase single-journey e-QR tickets through Static QR, Paytm, WhatsApp.

Originally intended for a single day on December 5th, the special fare offer has now been extended to include December 17. https://t.co/2qaei9NWbN",https://x.com/kyn_hood/status/1733099919345356842,40.0,0.4019,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 13:14:02+00:00,2.0,"Duopolies Ruling the Indian Market
1) Zomato &amp; Swiggy 
2) Paytm &amp; Google Pay
3) Coco-Cola &amp; Pepsi 
4) Uber &amp; Ola 
5) MasterCard &amp; VISA 
6) BSE- NSE
7) Amazon &amp; Flipkart
8) Jio &amp; Airtel
9) CDSL &amp; NSDL
10) Dream11 &amp; MPL",https://x.com/rohitkumar9815/status/1733112700815728750,196.0,0.4939,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 14:17:15+00:00,5.0,"??#ETMSMEAwards 2023: Congratulations One 97 Communications Paytm Ltd (@Paytm) on winning MSME Enabler Award for Banking &amp; Financing.

Your contribution towards empowering merchants and small businesses in India through tech and finance earns you a place on this high table. https://t.co/q8UJouKBoi",https://x.com/ET_RISE/status/1733128609827537332,2781.0,0.9034,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 05:21:22+00:00,3.0,"#Paytm shares rise over 2%. #NDTVProfitMarkets #NDTVProfitIsHere 

Read latest #stockmarket updates: https://t.co/2Ya2kwmcSf https://t.co/0t2ia3Na0x",https://x.com/NDTVProfitIndia/status/1732993751360917747,2503.0,0.296,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 19:55:57+00:00,3.0,Warren Buffet sold entire stake in Paytm 2 weeks before the RBI crackdown on small ticket lending on which paytm shares shaved off 20%+ Now today we hear Zomato shares being offloaded by SoftBank worth 135 million. Is some bad news on the cards for Zomato??,https://x.com/AkshayiWeb/status/1733213848407355524,372.0,0.2869,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 05:09:46+00:00,2.0,"I express my disappointment with the service provided by @Paytm. Despite making daily attempts to contact customer support via phone, extended waiting times persist, and no resolution is achieved, leading to a suboptimal experience.
@Paytmcare @PaytmBank https://t.co/jjdcIU8D61",https://x.com/Jaggu63301243/status/1732990834390503761,38.0,-0.4215,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 09:49:13+00:00,1.0,"#Paytm stock bounces back after falling nearly 20% on Thursday after the company announced plans to slow down small-ticket postpaid loans. Time to buy or wait? @amarsingh1118 shares insights with News9's @suyashm9

Watch: https://t.co/Kx9ExnJLXr https://t.co/FA3VhDoqvW",https://x.com/News9Tweets/status/1733061157370593761,638.0,0.1531,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 05:03:41+00:00,11.0,"PAYTM 

RBI Gov:

To enhance UPI limit for payments for education and healthcare to Rs 5 Lk from Rs 1 lk

Will comeout with unified regulated framework for Connected lending",https://x.com/Sharad9Dubey/status/1732989299879252343,1647.0,0.3818,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 04:19:09+00:00,1.0,"XYZ : Kuch toh stocks lena hai .. batao kaunsa? 
Me : Your MF portfolio returns are over 20%+.. why stocks? 

XYZ : Woh sab theek hai .. PayTM le lun ? accha returns dega bol rahe hain sab 
Me: Kaun sab bol rahe hai? 

Person A: mere friends circle mein ! 

?

#SIPseMeraKyaHoga",https://x.com/KyRonConsultant/status/1732978093386838267,31.0,0.6544,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 10:16:24+00:00,9.0,"@DEFindia @OsamaManzar @shalinikala @APC_News @ISOC_Foundation @apnic @GDInclusion @MadanRao @saurabh0426 @khanamirullah @cdpp_india @RajCMO @ashokgehlot51 @MIB_India @MoRD_GoI @EduMinOfIndia @_DigitalIndia @mygovindia @JharkhandCMO @IrfanActive @RajawatUtkarsh @ArpanaSinghal @AspenInstitute @GoI_MeitY @njbarbhuiya @AccentureIndia @Akhtarbad @equallyable @UsipiO @natashabadhwar @CMOTamilnadu @UNESCO @CSCegov_ @hydermkhan @kendimalibot @WHO @MoHFW_INDIA @ChhattisgarhCMO @alex_b_amaral @GooglePay @Paytm @MXR_world @SoniaJorgeICT4D @karosambhav @DE_Accelerator @UNEP @UNTechEnvoy @atti_cus #342/365: ""5.22% transgender persons vaccinated (till May 30,2021); misinformation, lack of digital knowledge impeding inoculation.""
?India

@DEFindias- Truth &amp; Deception in the Digital Age.
@Brindaalakshmi 

https://t.co/idkGsyE82R

#DailyDigitalStory https://t.co/dF1xQ0v8bm",https://x.com/AbnerManzar/status/1733067999773339778,192.0,-0.6369,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 13:01:38+00:00,2.0,"Today #Notradingday
Capital=4.5Lakh
Dec P&amp;L= -1000(-0.25%)
 ?Days:1 
 ?Days:2 

#verifiedbysensibull #Expiry #Nifty #Banknifty #Nifty50 #GIFTNIFTY #NiftyBank #Largecap #TATAPOWER #gains #NiftyFifty #invest #Paytm #niftytrading #Sensex

https://t.co/YUkB3FJom2",https://x.com/udaybommineni/status/1733109582812332091,529.0,0.0,Neutral,0.25186404494382025,Positive
2023-12-08,2023-12-08 04:17:56+00:00,3.0,"5 things you should avoid in stock markets. ?

[1] Before making money, learn not to lose money
First principle of investing is not to lose money. Making money is secondary to it.
#Markets #Paytm",https://x.com/HimankAgrawal15/status/1732977789895114806,404.0,0.3217,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 13:13:48+00:00,2.0,"PhonePe and Paytm are the worlds most downloaded Finance Apps

More than the USs Paypal or Chinas Alipay

India is Becoming a Fintech Superpower Now because the main reason behind this is UPI, which is the world's fastest-growing mode of Payment",https://x.com/rohitkumar9815/status/1733112644477812745,89.0,0.0,Neutral,0.25186404494382025,Positive
2023-12-08,2023-12-08 11:27:26+00:00,3.0,"Warren Buffett had sold out its holding in Paytm just a week back at a loss of ~600 crores.

Paytm decided to curtail low-value personal loans and took a 20% hit in share price yesterday, just a few days after the exit.

Is Warren Buffett super far-sighted or is this sign of some insider trading?

#paytm #sebi #warrenbuffett #berkshirehathaway",https://x.com/HimankAgrawal15/status/1733085875788009511,391.0,0.5859,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 12:42:39+00:00,1.0,"5- Himalayas:

Collaborate with industry leaders like Binance, Mozilla, and Paytm.

Discover your ideal fit with detailed company profiles and exciting projects.

Visit the Himalayas to embark on your remote work journey. https://t.co/rVtXUWWWBI",https://x.com/NooniDaily/status/1733104803432054799,141.0,0.891,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 05:03:04+00:00,38.0,"Keep an eye on Paytm 

RBI will Lay Down Rules For Web Aggregation Of Loan Products ??",https://x.com/Nupurkunia/status/1732989146577469632,1943.0,0.0,Neutral,0.25186404494382025,Positive
2023-12-08,2023-12-08 15:21:53+00:00,2.0,"ONDC, Paytm Will Serve As A Catalogue For The World: Vijay Shekhar. In an event, Paytms founder @vijayshekhar shared the future outlook of partnership with the Open Network For Digital Commerce (@ONDC_Official).

https://t.co/7Awgk7wVcn

@BWBusinessworld @anuragbatrayo @Paytm",https://x.com/hellomrbhatt/status/1733144875439399189,182.0,0.34,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 12:49:37+00:00,9.0,"@eclector1419857 @VoiceOfAndhraa @unexpected5678 @GangadharThati @Venu4TDP @mana_Prakasam ? All these handles all are invaluable assets for the party.

Lately, I'm admiring the way @PhaniGosala is irritating and exposing the fake narratives of the Paytm batch.",https://x.com/srivalli2000/status/1733106556974297322,176.0,-0.296,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 05:00:24+00:00,11.0,"Paytm In Focus

RBI: TO LAY DOWN RULES FOR WEB AGGREGATION OF LOAN PRODUCTS

#Paytm #rbipolicy #RBI",https://x.com/soumeet_sarkar/status/1732988476201877549,2936.0,0.0,Neutral,0.25186404494382025,Positive
2023-12-08,2023-12-08 21:12:09+00:00,3.0,"When traveling in India, Paytm/UPI does not work for NRIs. It expects a phone number to link the bank Should have an option to link the bank using bank login credentials The system losing many $$$$ due to this limitation @UPI_NPCI @Paytm @Paytmcare @PMOIndia",https://x.com/Sharnarthee/status/1733233025369145404,468.0,-0.5859,Negative,0.25186404494382025,Positive
2023-12-08,2023-12-08 16:26:05+00:00,2.0,@nsnsethi @vijayshekhar @Paytm Like he managed people in to buying Paytm shares at 2150/Share.,https://x.com/deltatrendz/status/1733161034624725314,129.0,0.5719,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 07:44:41+00:00,3.0,"@nch1915
@jagograhakjago
@consumersindia

Big Entity The Paytm Care is robbing Now Thousands of Customers by their Cheap tricks.
Customers are Complaining for months but only assurance is given, Money is being deduct monthly",https://x.com/Speak4_Justice/status/1733029818365616508,45.0,0.5499,Positive,0.25186404494382025,Positive
2023-12-08,2023-12-08 11:00:00+00:00,1.0,"#WIONBusinessWrap | RBI policy unchanged, Paytm shares prices face scrutiny, and more

READ: https://t.co/zORi9tKCy7

https://t.co/zORi9tKCy7",https://x.com/WIONews/status/1733078972756365647,1242.0,0.296,Positive,0.25186404494382025,Positive
